Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,74.67010498046875,75.31958770751953,73.86598205566406,73.91752624511719,71.41950988769531,506437
2022-01-03,75.0721664428711,77.46392059326172,74.38143920898438,77.28865814208984,74.67670440673828,853212
2022-01-04,78.08247375488281,80.80412292480469,78.08247375488281,80.49484252929688,77.77454376220703,1023253
2022-01-05,80.75257873535156,81.8865966796875,80.0,80.02062225341797,77.31634521484375,1318327
2022-01-06,80.80412292480469,82.32989501953125,80.1134033203125,82.08247375488281,79.30851745605469,779298
2022-01-07,81.89690399169922,84.44329833984375,81.43299102783203,82.42268371582031,79.6372299194336,1699440
2022-01-10,82.87628936767578,83.23711395263672,81.23711395263672,81.68041229248047,78.92005157470703,901227
2022-01-11,81.89690399169922,82.01030731201172,80.09278106689453,81.46392059326172,78.71086883544922,847392
2022-01-12,81.75257873535156,82.34020233154297,81.23711395263672,81.29896545410156,78.5514907836914,851951
2022-01-13,81.8453598022461,85.17525482177734,81.62886810302734,83.82474517822266,80.99190521240234,1518632
2022-01-14,83.08247375488281,84.97937774658203,82.30928039550781,83.94845581054688,81.11144256591797,1479735
2022-01-18,83.65979766845703,83.91752624511719,81.38143920898438,81.61856079101562,78.86029052734375,679194
2022-01-19,82.08247375488281,82.19587707519531,80.14433288574219,80.28865814208984,77.57533264160156,801511
2022-01-20,80.30928039550781,81.10309600830078,78.0,78.16494750976562,75.52339172363281,1260515
2022-01-21,77.46392059326172,78.14433288574219,75.19587707519531,75.83505249023438,73.27222442626953,966702
2022-01-24,74.55000305175781,76.29000091552734,71.62999725341797,75.80999755859375,73.2480239868164,1083300
2022-01-25,74.4000015258789,75.16999816894531,73.18000030517578,74.05000305175781,71.54750061035156,902900
2022-01-26,74.88999938964844,75.56999969482422,72.23999786376953,72.5999984741211,70.14649963378906,858500
2022-01-27,72.66000366210938,73.06999969482422,69.05000305175781,69.95999908447266,67.5957260131836,1566600
2022-01-28,69.23999786376953,72.02999877929688,68.33999633789062,71.97000122070312,69.84830474853516,1277200
2022-01-31,70.83999633789062,72.55999755859375,70.62000274658203,72.5199966430664,70.38208770751953,1387400
2022-02-01,72.55000305175781,74.72000122070312,71.87999725341797,74.12000274658203,71.93492126464844,961300
2022-02-02,73.9800033569336,75.25,73.5999984741211,73.80000305175781,71.62435913085938,906400
2022-02-03,73.4000015258789,73.91999816894531,72.18000030517578,72.52999877929688,70.39177703857422,650800
2022-02-04,72.11000061035156,73.9000015258789,71.73999786376953,73.16999816894531,71.0129165649414,649000
2022-02-07,73.18000030517578,74.9800033569336,73.18000030517578,74.2699966430664,72.08049011230469,595600
2022-02-08,74.7300033569336,74.81999969482422,73.26000213623047,73.80999755859375,71.63404846191406,537800
2022-02-09,74.38999938964844,75.22000122070312,73.8499984741211,75.0,72.78897857666016,923900
2022-02-10,74.36000061035156,76.81999969482422,74.25,75.76000213623047,73.52657318115234,701200
2022-02-11,75.94000244140625,78.01000213623047,75.94000244140625,77.4000015258789,75.11821746826172,858600
2022-02-14,77.33000183105469,78.20999908447266,76.76000213623047,77.08999633789062,74.81735229492188,971200
2022-02-15,77.5,80.05999755859375,77.2300033569336,80.0199966430664,77.66098022460938,726100
2022-02-16,80.08999633789062,81.76000213623047,79.52999877929688,81.5999984741211,79.19440460205078,1051200
2022-02-17,80.58000183105469,82.29000091552734,80.44999694824219,82.18000030517578,79.7573013305664,1018000
2022-02-18,82.2300033569336,83.16999816894531,82.13999938964844,82.8499984741211,80.40755462646484,1298500
2022-02-22,82.0,82.5199966430664,79.48999786376953,80.04000091552734,77.68038940429688,1298600
2022-02-23,80.51000213623047,81.55000305175781,76.5199966430664,76.61000061035156,74.35150146484375,1271700
2022-02-24,75.0,78.30999755859375,73.97000122070312,78.0999984741211,75.79757690429688,963200
2022-02-25,77.75,80.44999694824219,77.75,80.30000305175781,78.24429321289062,661600
2022-02-28,78.37999725341797,79.79000091552734,78.19999694824219,79.5199966430664,77.48426818847656,1414800
2022-03-01,79.22000122070312,80.19999694824219,77.44999694824219,78.13999938964844,76.13959503173828,930200
2022-03-02,78.29000091552734,79.91999816894531,78.29000091552734,79.5,77.46478271484375,536800
2022-03-03,79.68000030517578,80.16000366210938,78.43000030517578,79.54000091552734,77.5037612915039,665400
2022-03-04,77.94000244140625,79.05999755859375,77.19000244140625,78.9800033569336,76.95809173583984,774400
2022-03-07,78.62999725341797,79.26000213623047,76.44000244140625,76.80999755859375,74.84364318847656,721000
2022-03-08,77.31999969482422,79.0,76.5999984741211,78.05999755859375,76.06163787841797,593300
2022-03-09,79.55000305175781,80.37999725341797,78.91000366210938,79.06999969482422,77.04579162597656,723200
2022-03-10,77.87000274658203,79.05999755859375,77.29000091552734,78.94000244140625,76.91912078857422,690200
2022-03-11,79.44000244140625,80.27999877929688,78.97000122070312,79.05999755859375,77.03604888916016,600900
2022-03-14,79.79000091552734,80.04000091552734,77.69999694824219,78.63999938964844,76.62679290771484,933800
2022-03-15,79.4800033569336,80.30000305175781,78.36000061035156,79.51000213623047,77.47451782226562,911500
2022-03-16,80.6500015258789,81.97000122070312,79.54000091552734,81.06999969482422,78.99459075927734,970300
2022-03-17,81.02999877929688,82.2300033569336,80.61000061035156,82.19000244140625,80.08592224121094,924600
2022-03-18,81.18000030517578,82.25,80.61000061035156,82.06999969482422,79.96898651123047,1498100
2022-03-21,82.19000244140625,82.5,80.63999938964844,80.98999786376953,78.91663360595703,557100
2022-03-22,81.19000244140625,82.33999633789062,80.33000183105469,80.56999969482422,78.50738525390625,607300
2022-03-23,80.1500015258789,80.5199966430664,79.4000015258789,79.75,77.70838928222656,540900
2022-03-24,79.63999938964844,81.0,79.33000183105469,80.70999908447266,78.64380645751953,341300
2022-03-25,80.88999938964844,82.45999908447266,80.8499984741211,82.37999725341797,80.27104949951172,426400
2022-03-28,81.25,81.6500015258789,79.93000030517578,81.0999984741211,79.0238265991211,660500
2022-03-29,82.45999908447266,83.95999908447266,80.91000366210938,83.91999816894531,81.7716293334961,959000
2022-03-30,83.38999938964844,83.77999877929688,81.5,81.87000274658203,80.07084655761719,591100
2022-03-31,82.05999755859375,83.33000183105469,81.11000061035156,81.18000030517578,79.3960189819336,800200
2022-04-01,81.54000091552734,82.08999633789062,79.77999877929688,81.19999694824219,79.41556549072266,1056600
2022-04-04,81.13999938964844,81.30000305175781,78.83999633789062,79.30000305175781,77.55731964111328,989800
2022-04-05,78.91999816894531,79.86000061035156,77.44000244140625,77.4800033569336,75.77732849121094,756700
2022-04-06,77.18000030517578,77.18000030517578,76.01000213623047,76.29000091552734,74.61347198486328,720700
2022-04-07,76.11000061035156,76.25,72.91999816894531,74.20999908447266,72.57917785644531,1024000
2022-04-08,74.31999969482422,75.77999877929688,73.91000366210938,74.75,73.10730743408203,494700
2022-04-11,74.91000366210938,76.04000091552734,74.68000030517578,75.47000122070312,73.81149291992188,716000
2022-04-12,75.70999908447266,76.72000122070312,74.58000183105469,75.08000183105469,73.43006134033203,628900
2022-04-13,75.16999816894531,76.16999816894531,75.05000305175781,75.73999786376953,74.07555389404297,664900
2022-04-14,75.75,76.62999725341797,74.72000122070312,74.7300033569336,73.08775329589844,421300
2022-04-18,74.66000366210938,75.11000061035156,73.13999938964844,73.5,71.8847885131836,620700
2022-04-19,73.80999755859375,75.19000244140625,73.80999755859375,74.7699966430664,73.12686920166016,676000
2022-04-20,75.2699966430664,76.12999725341797,74.97000122070312,75.62000274658203,73.95819854736328,630500
2022-04-21,76.73999786376953,76.73999786376953,74.44000244140625,75.26000213623047,73.6061019897461,810800
2022-04-22,74.86000061035156,75.48999786376953,73.55999755859375,73.58999633789062,71.9728012084961,649400
2022-04-25,73.5199966430664,75.36000061035156,72.36000061035156,75.0999984741211,73.44961547851562,752500
2022-04-26,74.80000305175781,76.06999969482422,74.41999816894531,75.08999633789062,73.4398422241211,1462700
2022-04-27,75.38999938964844,75.63999938964844,71.7699966430664,71.77999877929688,70.20258331298828,986300
2022-04-28,71.95999908447266,73.02999877929688,71.31999969482422,72.58000183105469,71.29389190673828,685200
2022-04-29,72.29000091552734,72.43000030517578,69.16999816894531,69.22000122070312,67.9934310913086,1214000
2022-05-02,69.76000213623047,70.22000122070312,67.05000305175781,68.5999984741211,67.3844223022461,1012600
2022-05-03,69.12000274658203,71.1500015258789,68.22000122070312,70.48999786376953,69.24092102050781,819600
2022-05-04,70.41000366210938,71.7699966430664,69.19999694824219,71.08999633789062,69.83029174804688,953000
2022-05-05,71.19999694824219,71.19999694824219,68.18000030517578,69.3499984741211,68.12112426757812,772100
2022-05-06,68.7699966430664,69.3499984741211,67.75,68.79000091552734,67.571044921875,769400
2022-05-09,68.13999938964844,68.33000183105469,65.51000213623047,65.79000091552734,64.62420654296875,1798600
2022-05-10,66.45999908447266,66.91999816894531,62.54999923706055,63.540000915527344,62.41407775878906,1254700
2022-05-11,63.4900016784668,65.83999633789062,62.779998779296875,63.130001068115234,62.01134490966797,792900
2022-05-12,62.970001220703125,64.86000061035156,62.72999954223633,63.83000183105469,62.698944091796875,1181000
