Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,88.63999938964844,89.22000122070312,88.30000305175781,88.97000122070312,86.82821655273438,1520800
2022-01-03,88.62999725341797,88.7699966430664,87.52999877929688,88.61000061035156,86.47688293457031,2661600
2022-01-04,88.5,89.94000244140625,88.5,88.6500015258789,86.51592254638672,2349200
2022-01-05,88.66000366210938,90.29000091552734,88.66000366210938,89.47000122070312,87.3161849975586,3343300
2022-01-06,89.5,90.30999755859375,88.91000366210938,89.18000030517578,87.03316497802734,3296300
2022-01-07,88.98999786376953,91.2699966430664,88.55999755859375,90.80000305175781,88.61416625976562,3109600
2022-01-10,90.91000366210938,91.43000030517578,90.33999633789062,90.5,88.3213882446289,3206500
2022-01-11,90.2699966430664,90.62999725341797,89.18000030517578,89.7699966430664,87.60896301269531,2231600
2022-01-12,89.69999694824219,90.41000366210938,88.95999908447266,90.29000091552734,88.11643981933594,2244200
2022-01-13,90.26000213623047,91.58000183105469,89.91000366210938,90.86000061035156,88.67272186279297,2937700
2022-01-14,91.12999725341797,91.30999755859375,90.27999877929688,90.9800033569336,88.78983306884766,4088400
2022-01-18,90.51000213623047,90.81999969482422,89.19999694824219,90.31999969482422,88.14572143554688,2558800
2022-01-19,90.44999694824219,91.06999969482422,89.63999938964844,90.30000305175781,88.1261978149414,2535000
2022-01-20,90.45999908447266,91.02999877929688,89.81999969482422,89.91999816894531,87.7553482055664,2361500
2022-01-21,90.66000366210938,91.66000366210938,89.7300033569336,89.97000122070312,87.80414581298828,3969900
2022-01-24,90.4000015258789,91.18000030517578,87.08000183105469,89.12000274658203,86.974609375,4777200
2022-01-25,88.2699966430664,89.66000366210938,88.05000305175781,88.95999908447266,86.8184585571289,2837900
2022-01-26,88.76000213623047,89.80000305175781,88.31999969482422,88.83000183105469,86.69158935546875,3561600
2022-01-27,89.08000183105469,90.5199966430664,89.0,89.4000015258789,87.24787139892578,3239000
2022-01-28,89.1500015258789,90.29000091552734,88.47000122070312,90.12999725341797,87.96029663085938,4460800
2022-01-31,89.33999633789062,90.48999786376953,89.11000061035156,90.4000015258789,88.22380065917969,5909000
2022-02-01,89.91000366210938,90.12999725341797,87.91000366210938,88.3499984741211,86.22314453125,4817000
2022-02-02,88.44000244140625,89.98999786376953,87.80999755859375,89.87999725341797,87.71630859375,3518800
2022-02-03,90.0,90.5999984741211,89.61000061035156,90.19000244140625,88.01885223388672,2529800
2022-02-04,89.2699966430664,90.29000091552734,88.41999816894531,89.16999816894531,87.02340698242188,3439600
2022-02-07,88.77999877929688,90.37999725341797,88.77999877929688,89.80999755859375,87.64799499511719,3011400
2022-02-08,90.06999969482422,90.54000091552734,89.70999908447266,90.19999694824219,88.02861022949219,2415300
2022-02-09,90.0199966430664,90.12000274658203,89.05999755859375,89.37999725341797,87.98922729492188,2828700
2022-02-10,88.58999633789062,89.0,87.19000244140625,87.38999938964844,86.03019714355469,3065100
2022-02-11,87.55999755859375,88.6500015258789,87.5199966430664,87.6500015258789,86.28614807128906,3340500
2022-02-14,87.93000030517578,88.05000305175781,85.43000030517578,86.18000030517578,84.83901977539062,2659100
2022-02-15,86.4000015258789,86.80999755859375,84.95999908447266,85.44000244140625,84.11054229736328,3790700
2022-02-16,85.62999725341797,85.93000030517578,84.37000274658203,85.41000366210938,84.08100891113281,2622900
2022-02-17,85.06999969482422,85.87999725341797,84.19999694824219,85.48999786376953,84.15975952148438,3155000
2022-02-18,85.30000305175781,86.37000274658203,85.01000213623047,85.70999908447266,84.3763427734375,3909500
2022-02-22,85.70999908447266,86.6500015258789,85.1500015258789,85.98999786376953,84.6519775390625,2481200
2022-02-23,85.98999786376953,86.18000030517578,84.43000030517578,84.63999938964844,83.32298278808594,3615400
2022-02-24,87.16999816894531,87.20999908447266,84.87000274658203,86.55999755859375,85.2131118774414,6582000
2022-02-25,87.19000244140625,89.56999969482422,86.9000015258789,89.45999908447266,88.06798553466797,4073700
2022-02-28,88.73999786376953,90.88999938964844,88.44000244140625,90.6500015258789,89.23947143554688,5547300
2022-03-01,90.3499984741211,91.68000030517578,89.66000366210938,90.20999908447266,88.80632019042969,4013000
2022-03-02,89.9000015258789,91.48999786376953,89.9000015258789,91.23999786376953,89.8202896118164,3146500
2022-03-03,91.41999816894531,94.69000244140625,91.41999816894531,93.9800033569336,92.51765441894531,4173700
2022-03-04,93.66999816894531,96.38999938964844,93.08999633789062,96.33000183105469,94.83109283447266,4675100
2022-03-07,96.01000213623047,98.1500015258789,95.1500015258789,97.26000213623047,95.74662017822266,4111300
2022-03-08,97.56999969482422,98.08000183105469,95.18000030517578,95.25,93.76789093017578,3689900
2022-03-09,95.9000015258789,95.9000015258789,94.19999694824219,95.01000213623047,93.53163146972656,3006200
2022-03-10,94.61000061035156,96.22000122070312,93.98999786376953,95.98999786376953,94.49637603759766,2897900
2022-03-11,96.3499984741211,96.83000183105469,95.20999908447266,95.54000091552734,94.05337524414062,2254900
2022-03-14,95.4000015258789,96.3499984741211,94.54000091552734,94.73999786376953,93.26582336425781,2948400
2022-03-15,95.54000091552734,96.16000366210938,94.86000061035156,96.11000061035156,94.61451721191406,3673700
2022-03-16,95.91999816894531,96.0,93.38999938964844,95.06999969482422,93.5906982421875,2880000
2022-03-17,95.22000122070312,95.97000122070312,94.76000213623047,94.94000244140625,93.46271514892578,2863600
2022-03-18,94.94000244140625,95.33999633789062,93.38999938964844,94.06999969482422,92.60625457763672,5719000
2022-03-21,94.0,95.4000015258789,93.95999908447266,94.69000244140625,93.21660614013672,2426000
2022-03-22,94.7300033569336,95.5999984741211,94.29000091552734,95.25,93.76789093017578,3653900
2022-03-23,95.19999694824219,96.4800033569336,95.04000091552734,96.01000213623047,94.51606750488281,2989400
2022-03-24,96.29000091552734,97.19000244140625,95.66000366210938,96.44000244140625,94.93937683105469,3036600
2022-03-25,96.3499984741211,97.38999938964844,96.3499984741211,96.83999633789062,95.3331527709961,2032200
2022-03-28,96.77999877929688,97.62000274658203,95.97000122070312,97.61000061035156,96.09117126464844,2465400
