Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,134.0,134.99000549316406,133.61000061035156,133.66000366210938,128.86270141601562,3362100
2022-01-03,134.07000732421875,136.2899932861328,133.6300048828125,136.0399932861328,131.1572723388672,4605900
2022-01-04,136.10000610351562,139.9499969482422,135.89999389648438,138.02000427246094,133.06622314453125,7300000
2022-01-05,138.30999755859375,142.1999969482422,137.8800048828125,138.22000122070312,133.25904846191406,8956900
2022-01-06,138.1999969482422,138.41000366210938,132.50999450683594,135.33999633789062,130.48240661621094,9908100
2022-01-07,134.89999389648438,135.66000366210938,133.50999450683594,134.8300018310547,129.99070739746094,5238100
2022-01-10,134.47000122070312,136.1999969482422,133.3800048828125,135.02999877929688,130.18353271484375,5432800
2022-01-11,130.52000427246094,133.25,127.97000122070312,132.8699951171875,128.10105895996094,11105300
2022-01-12,133.25,134.47000122070312,131.3699951171875,133.58999633789062,128.7952117919922,5352000
2022-01-13,133.89999389648438,136.0500030517578,133.55999755859375,134.75999450683594,129.9232177734375,4868300
2022-01-14,134.5500030517578,135.13999938964844,133.3000030517578,134.2100067138672,129.39295959472656,5310300
2022-01-18,132.9499969482422,133.88999938964844,131.77999877929688,132.94000244140625,128.16854858398438,5246700
2022-01-19,132.89999389648438,133.89999389648438,131.5,131.5800018310547,126.85736083984375,4103700
2022-01-20,131.25999450683594,132.8800048828125,130.57000732421875,130.82000732421875,126.12464904785156,5278200
2022-01-21,131.64999389648438,131.8699951171875,129.27000427246094,129.35000610351562,124.70740509033203,5907000
2022-01-24,127.98999786376953,129.14999389648438,124.19000244140625,128.82000732421875,124.1964340209961,13484000
2022-01-25,129.13999938964844,137.33999633789062,128.3000030517578,136.10000610351562,131.21514892578125,19715700
2022-01-26,136.47000122070312,137.07000732421875,133.1300048828125,134.25999450683594,129.441162109375,8336000
2022-01-27,133.66000366210938,134.75,132.0800018310547,132.52000427246094,127.76363372802734,5497300
2022-01-28,133.19000244140625,134.52999877929688,131.7899932861328,134.5,129.6725616455078,5471500
2022-01-31,134.08999633789062,134.08999633789062,132.3000030517578,133.57000732421875,128.77593994140625,5859000
2022-02-01,133.75999450683594,135.9600067138672,132.5,135.52999877929688,130.66558837890625,6206400
2022-02-02,135.6999969482422,137.55999755859375,135.25999450683594,137.25,132.3238525390625,5357200
2022-02-03,137.0,138.75999450683594,135.8300018310547,137.77999877929688,132.83482360839844,6100800
2022-02-04,137.86000061035156,138.82000732421875,136.22000122070312,137.14999389648438,132.22744750976562,4142000
2022-02-07,137.4499969482422,137.82000732421875,136.27000427246094,137.24000549316406,132.314208984375,3759000
2022-02-08,137.22999572753906,137.52000427246094,135.77999877929688,137.02000427246094,132.10211181640625,4181800
2022-02-09,137.83999633789062,138.35000610351562,136.8300018310547,137.7899932861328,132.84446716308594,5393500
2022-02-10,135.47000122070312,136.55999755859375,133.1699981689453,133.52000427246094,130.2783203125,5978600
2022-02-11,133.89999389648438,134.7100067138672,132.3800048828125,132.69000244140625,129.46847534179688,4176200
2022-02-14,132.58999633789062,132.64999389648438,129.07000732421875,130.14999389648438,126.9901351928711,5345300
2022-02-15,130.63999938964844,131.67999267578125,129.61000061035156,129.94000244140625,126.78524017333984,4394000
2022-02-16,129.4499969482422,130.44000244140625,128.25999450683594,129.17999267578125,126.04368591308594,4875600
2022-02-17,128.0500030517578,128.5,124.8499984741211,124.97000122070312,121.93590545654297,6797000
2022-02-18,124.94000244140625,125.44000244140625,123.61000061035156,124.3499984741211,121.3309555053711,4609200
2022-02-22,124.19999694824219,125.0,122.68000030517578,123.91999816894531,120.91139221191406,5349700
2022-02-23,124.37999725341797,124.69999694824219,121.87000274658203,122.06999969482422,119.10631561279297,4086400
2022-02-24,120.0,122.0999984741211,118.80999755859375,121.97000122070312,119.00874328613281,6563200
2022-02-25,122.05000305175781,124.26000213623047,121.44999694824219,124.18000030517578,121.16508483886719,4460900
2022-02-28,122.20999908447266,123.38999938964844,121.04000091552734,122.51000213623047,119.53562927246094,6757300
2022-03-01,122.66999816894531,123.38999938964844,120.69999694824219,121.3499984741211,118.40379333496094,4873300
2022-03-02,122.58999633789062,124.63999938964844,121.80000305175781,123.86000061035156,120.85285949707031,4891400
2022-03-03,124.95999908447266,126.66999816894531,124.23999786376953,125.93000030517578,122.87259674072266,5206600
