Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,136.52000427246094,137.2899932861328,135.83999633789062,136.5,133.98687744140625,1004200
2022-01-03,136.00999450683594,136.85000610351562,133.02999877929688,134.50999450683594,132.0334930419922,2448300
2022-01-04,134.32000732421875,135.8800048828125,133.41000366210938,134.25,131.77830505371094,1873400
2022-01-05,133.9199981689453,134.7100067138672,131.61000061035156,131.69000244140625,129.2654266357422,1796200
2022-01-06,131.69000244140625,132.5,130.3000030517578,130.8000030517578,128.39181518554688,2453300
2022-01-07,130.75999450683594,131.38999938964844,128.74000549316406,128.83999633789062,126.46788787841797,1555500
2022-01-10,127.9000015258789,127.9000015258789,125.36000061035156,126.58000183105469,124.24950408935547,2127600
2022-01-11,128.0500030517578,129.0,125.91000366210938,128.77000427246094,126.3991928100586,1847800
2022-01-12,129.99000549316406,129.99000549316406,127.43000030517578,128.27999877929688,125.91820526123047,1213900
2022-01-13,128.4499969482422,128.92999267578125,126.38999938964844,126.62999725341797,124.29857635498047,1459300
2022-01-14,125.58000183105469,126.72000122070312,124.1500015258789,125.0,122.6985855102539,1602300
2022-01-18,122.87999725341797,124.08000183105469,122.0999984741211,123.02999877929688,120.76485443115234,1887900
2022-01-19,123.44999694824219,124.44999694824219,121.16000366210938,121.2699966430664,119.03726196289062,1714100
2022-01-20,120.91999816894531,124.02999877929688,120.66000366210938,120.98999786376953,118.76242065429688,1898100
2022-01-21,121.30000305175781,122.0199966430664,118.62999725341797,118.66999816894531,116.4851303100586,2268000
2022-01-24,118.16000366210938,120.20999908447266,115.30000305175781,120.08999633789062,117.87898254394531,3432700
2022-01-25,118.81999969482422,120.4800033569336,117.0,118.7699966430664,116.58328247070312,2318100
2022-01-26,119.61000061035156,119.87999725341797,112.7699966430664,113.56999969482422,111.47903442382812,3430500
2022-01-27,114.3499984741211,115.05999755859375,110.55000305175781,111.5999984741211,109.54530334472656,2966200
2022-01-28,111.01000213623047,115.3499984741211,109.87000274658203,115.33000183105469,113.88011169433594,2813500
2022-01-31,114.43000030517578,118.12999725341797,113.86000061035156,117.76000213623047,116.2795639038086,2127600
2022-02-01,117.08000183105469,118.38999938964844,116.51000213623047,118.0999984741211,116.61528778076172,2017400
2022-02-02,117.44000244140625,120.44000244140625,117.44000244140625,120.11000061035156,118.60002136230469,2065100
2022-02-03,118.94999694824219,120.06999969482422,118.54000091552734,118.86000061035156,117.36573791503906,2009900
2022-02-04,118.26000213623047,120.4000015258789,117.1500015258789,119.91000366210938,118.40254211425781,1892500
2022-02-07,120.0,120.70999908447266,119.06999969482422,119.97000122070312,118.46178436279297,1386600
