Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,24.559999465942383,24.860000610351562,24.540000915527344,24.56999969482422,23.81732749938965,800400
2022-01-03,24.809999465942383,25.40999984741211,24.799999237060547,25.299999237060547,24.524961471557617,1487400
2022-01-04,25.639999389648438,26.350000381469727,25.639999389648438,26.200000762939453,25.397396087646484,2159600
2022-01-05,26.34000015258789,26.979999542236328,26.209999084472656,26.239999771118164,25.436168670654297,2323100
2022-01-06,26.760000228881836,27.34000015258789,26.479999542236328,27.09000015258789,26.260129928588867,3037200
2022-01-07,27.149999618530273,28.110000610351562,26.959999084472656,27.889999389648438,27.035621643066406,2589200
2022-01-10,27.989999771118164,28.139999389648438,27.229999542236328,27.399999618530273,26.560632705688477,2275000
2022-01-11,27.43000030517578,27.520000457763672,26.979999542236328,27.5,26.657569885253906,1717100
2022-01-12,27.6299991607666,27.969999313354492,27.1299991607666,27.299999237060547,26.463695526123047,2283400
2022-01-13,27.5,27.959999084472656,27.40999984741211,27.75,26.899911880493164,1768800
2022-01-14,27.280000686645508,28.100000381469727,27.15999984741211,28.100000381469727,27.23918914794922,1876300
2022-01-18,28.15999984741211,28.280000686645508,27.530000686645508,27.65999984741211,26.81266975402832,1876500
2022-01-19,27.809999465942383,27.809999465942383,26.93000030517578,26.959999084472656,26.134111404418945,2025800
2022-01-20,27.110000610351562,27.559999465942383,26.6200008392334,26.670000076293945,25.852996826171875,1584300
2022-01-21,26.5,26.559999465942383,25.600000381469727,25.700000762939453,24.912710189819336,2282600
2022-01-24,25.030000686645508,25.739999771118164,24.280000686645508,25.649999618530273,24.864242553710938,2446100
2022-01-25,25.299999237060547,26.360000610351562,24.649999618530273,26.190000534057617,25.38770294189453,2648700
2022-01-26,26.459999084472656,26.850000381469727,25.93000030517578,26.260000228881836,25.455554962158203,2731000
2022-01-27,26.15999984741211,26.59000015258789,24.90999984741211,25.31999969482422,24.827993392944336,3229800
2022-01-28,25.190000534057617,25.270000457763672,24.229999542236328,24.989999771118164,24.504404067993164,2875500
2022-01-31,24.75,25.40999984741211,24.479999542236328,25.3799991607666,24.886825561523438,2829400
2022-02-01,25.40999984741211,25.479999542236328,25.010000228881836,25.34000015258789,24.847604751586914,5042900
2022-02-02,25.540000915527344,26.280000686645508,25.15999984741211,25.760000228881836,25.259443283081055,2818200
2022-02-03,25.860000610351562,26.520000457763672,25.770000457763672,25.84000015258789,25.337888717651367,2615500
2022-02-04,25.84000015258789,27.3799991607666,25.790000915527344,27.139999389648438,26.612627029418945,3234700
2022-02-07,27.270000457763672,27.610000610351562,27.139999389648438,27.290000915527344,26.759714126586914,2785200
2022-02-08,27.719999313354492,28.709999084472656,27.5,28.670000076293945,28.112897872924805,3608500
2022-02-09,28.600000381469727,28.8799991607666,28.200000762939453,28.239999771118164,27.691251754760742,2853500
2022-02-10,28.149999618530273,29.530000686645508,28.149999618530273,28.790000915527344,28.230566024780273,2721000
2022-02-11,28.700000762939453,30.06999969482422,28.579999923706055,29.239999771118164,28.67181968688965,3323300
2022-02-14,29.079999923706055,29.209999084472656,28.309999465942383,28.549999237060547,27.995229721069336,3145900
2022-02-15,28.81999969482422,29.549999237060547,28.780000686645508,29.489999771118164,28.916963577270508,2028600
2022-02-16,29.260000228881836,29.989999771118164,29.260000228881836,29.610000610351562,29.034631729125977,2182100
2022-02-17,29.15999984741211,29.399999618530273,28.559999465942383,28.770000457763672,28.210954666137695,2103200
2022-02-18,28.549999237060547,29.100000381469727,28.459999084472656,28.81999969482422,28.259981155395508,3549200
2022-02-22,28.59000015258789,28.889999389648438,27.809999465942383,28.139999389648438,27.59319496154785,2908500
