Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,7.699999809265137,7.800000190734863,7.699999809265137,7.71999979019165,7.71999979019165,1039400
2022-01-03,7.760000228881836,7.889999866485596,7.659999847412109,7.760000228881836,7.760000228881836,1352700
2022-01-04,7.789999961853027,7.909999847412109,7.690000057220459,7.710000038146973,7.710000038146973,1575200
2022-01-05,7.710000038146973,7.710000038146973,7.440000057220459,7.46999979019165,7.46999979019165,1472600
2022-01-06,7.389999866485596,7.429999828338623,7.28000020980835,7.289999961853027,7.289999961853027,2486300
2022-01-07,7.340000152587891,7.369999885559082,7.139999866485596,7.269999980926514,7.269999980926514,2323900
2022-01-10,7.199999809265137,7.21999979019165,7.079999923706055,7.179999828338623,7.179999828338623,1935000
2022-01-11,7.150000095367432,7.28000020980835,7.059999942779541,7.28000020980835,7.28000020980835,1872000
2022-01-12,7.329999923706055,7.360000133514404,7.199999809265137,7.210000038146973,7.210000038146973,1042700
2022-01-13,7.21999979019165,7.400000095367432,7.199999809265137,7.210000038146973,7.210000038146973,1013900
2022-01-14,7.139999866485596,7.300000190734863,7.099999904632568,7.269999980926514,7.269999980926514,1512200
2022-01-18,7.21999979019165,7.320000171661377,7.130000114440918,7.21999979019165,7.21999979019165,1277400
2022-01-19,7.230000019073486,7.289999961853027,7.070000171661377,7.070000171661377,7.070000171661377,1197400
2022-01-20,7.090000152587891,7.159999847412109,6.880000114440918,6.880000114440918,6.880000114440918,1621300
2022-01-21,6.860000133514404,6.980000019073486,6.800000190734863,6.840000152587891,6.840000152587891,2537900
2022-01-24,6.730000019073486,6.730000019073486,6.409999847412109,6.699999809265137,6.699999809265137,2514300
2022-01-25,6.550000190734863,6.860000133514404,6.539999961853027,6.789999961853027,6.789999961853027,1977000
2022-01-26,6.889999866485596,7.019999980926514,6.679999828338623,6.769999980926514,6.769999980926514,1537100
2022-01-27,6.849999904632568,6.929999828338623,6.559999942779541,6.570000171661377,6.570000171661377,1393400
2022-01-28,6.570000171661377,6.829999923706055,6.489999771118164,6.829999923706055,6.829999923706055,1961300
2022-01-31,6.789999961853027,7.039999961853027,6.730000019073486,7.03000020980835,7.03000020980835,1631100
2022-02-01,7.0,7.039999961853027,6.71999979019165,6.789999961853027,6.789999961853027,2086500
2022-02-02,6.800000190734863,6.96999979019165,6.789999961853027,6.960000038146973,6.960000038146973,2426800
2022-02-03,6.940000057220459,6.980000019073486,6.820000171661377,6.820000171661377,6.820000171661377,1226900
2022-02-04,6.730000019073486,6.860000133514404,6.710000038146973,6.789999961853027,6.789999961853027,1339600
2022-02-07,6.769999980926514,6.820000171661377,6.599999904632568,6.639999866485596,6.639999866485596,1583400
2022-02-08,6.630000114440918,6.699999809265137,6.550000190734863,6.590000152587891,6.590000152587891,1933100
2022-02-09,6.670000076293945,6.860000133514404,6.659999847412109,6.829999923706055,6.829999923706055,1958900
2022-02-10,6.690000057220459,6.940000057220459,6.619999885559082,6.760000228881836,6.760000228881836,3057200
2022-02-11,6.800000190734863,6.929999828338623,6.690000057220459,6.809999942779541,6.809999942779541,3028800
2022-02-14,6.840000152587891,6.849999904632568,6.570000171661377,6.630000114440918,6.630000114440918,1416800
2022-02-15,6.710000038146973,6.900000095367432,6.710000038146973,6.880000114440918,6.880000114440918,1627100
2022-02-16,6.929999828338623,7.079999923706055,6.889999866485596,7.070000171661377,7.070000171661377,1252500
2022-02-17,6.989999771118164,7.130000114440918,6.960000038146973,7.050000190734863,7.050000190734863,1146600
2022-02-18,7.03000020980835,7.179999828338623,6.980000019073486,6.980000019073486,6.980000019073486,1428500
