Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,111.41999816894531,113.08000183105469,110.77999877929688,112.6500015258789,109.73636627197266,551300
2022-01-03,112.6500015258789,112.6500015258789,110.44000244140625,111.4000015258789,108.5186996459961,1030000
2022-01-04,111.38999938964844,112.33000183105469,110.8499984741211,111.27999877929688,108.40180206298828,1097300
2022-01-05,110.86000061035156,112.55000305175781,110.86000061035156,111.54000091552734,108.65507507324219,886600
2022-01-06,110.55000305175781,111.01000213623047,109.22000122070312,109.6500015258789,106.81396484375,1572300
2022-01-07,109.8499984741211,112.80999755859375,109.0999984741211,112.12999725341797,109.22982025146484,1267800
2022-01-10,111.87999725341797,113.0999984741211,111.44000244140625,111.69999694824219,108.8109359741211,1278200
2022-01-11,112.12999725341797,112.12999725341797,108.25,108.73999786376953,105.927490234375,1463100
2022-01-12,108.13999938964844,109.41999816894531,107.27999877929688,109.23999786376953,106.41455841064453,1362600
2022-01-13,109.44000244140625,111.5199966430664,108.81999969482422,110.63999938964844,107.77835083007812,1133800
2022-01-14,110.9800033569336,111.51000213623047,110.05000305175781,111.06999969482422,108.19723510742188,1124600
2022-01-18,110.8499984741211,111.22000122070312,108.12000274658203,109.83999633789062,106.99903869628906,1478300
2022-01-19,110.0,111.16000366210938,109.36000061035156,110.3499984741211,107.49585723876953,955600
2022-01-20,110.62999725341797,111.51000213623047,109.9000015258789,109.98999786376953,107.1451644897461,1027800
2022-01-21,110.87999725341797,110.87999725341797,109.31999969482422,109.41999816894531,106.58991241455078,982700
2022-01-24,109.0,109.44999694824219,105.77999877929688,108.19000244140625,105.3917236328125,2138400
2022-01-25,106.63999938964844,108.80000305175781,106.33999633789062,107.66999816894531,104.88516998291016,1920200
2022-01-26,107.56999969482422,108.80999755859375,106.79000091552734,107.27999877929688,104.50525665283203,1388700
2022-01-27,108.66999816894531,110.58000183105469,107.66999816894531,109.58999633789062,106.75550842285156,1688900
2022-01-28,109.26000213623047,111.25,108.5999984741211,111.16000366210938,108.284912109375,1429400
2022-01-31,110.44000244140625,112.2300033569336,109.86000061035156,111.7699966430664,108.8791275024414,1848700
2022-02-01,111.51000213623047,111.94999694824219,109.08999633789062,110.01000213623047,107.1646499633789,1446000
2022-02-02,110.02999877929688,112.23999786376953,109.55999755859375,112.01000213623047,109.11292266845703,1582800
2022-02-03,112.26000213623047,112.58999633789062,111.37000274658203,111.97000122070312,109.07395935058594,1034900
2022-02-04,110.98999786376953,111.95999908447266,109.7300033569336,110.9000015258789,108.03163146972656,1140100
2022-02-07,110.63999938964844,111.08000183105469,109.38999938964844,109.66000366210938,106.8237075805664,1377500
2022-02-08,110.5,110.63999938964844,109.54000091552734,109.9800033569336,107.13542175292969,1140800
2022-02-09,110.69000244140625,111.76000213623047,110.22000122070312,111.47000122070312,108.5868911743164,1157800
2022-02-10,109.55999755859375,110.13999938964844,106.3499984741211,106.44999694824219,104.64488220214844,1071000
2022-02-11,106.73999786376953,107.94000244140625,105.29000091552734,105.81999969482422,104.02556610107422,1792800
2022-02-14,106.33000183105469,106.75,103.29000091552734,104.5,102.72795104980469,1347400
2022-02-15,105.0999984741211,105.61000061035156,102.83999633789062,103.43000030517578,101.67610168457031,1182600
2022-02-16,103.6500015258789,104.55999755859375,102.91999816894531,103.95999908447266,102.19710540771484,1211700
