Date,Open,High,Low,Close,Adj Close,Volume
2022-02-15,68.45999908447266,69.11000061035156,68.25,68.88999938964844,68.20596313476562,6474200
2022-02-16,68.4000015258789,68.83999633789062,66.25,67.0999984741211,66.4337387084961,5802000
2022-02-17,66.26000213623047,66.8499984741211,64.86000061035156,65.16999816894531,64.52290344238281,6591000
2022-02-18,65.12000274658203,66.51000213623047,64.95999908447266,66.1500015258789,65.49317169189453,6050800
2022-02-22,66.05999755859375,66.91000366210938,64.97000122070312,65.25,64.60210418701172,8055300
2022-02-23,60.91999816894531,65.83999633789062,59.849998474121094,62.5,61.879417419433594,25852500
2022-02-24,61.5099983215332,64.80000305175781,60.9900016784668,64.69000244140625,64.04767608642578,9786500
2022-02-25,64.63999938964844,66.8499984741211,64.30999755859375,66.77999877929688,66.1169204711914,6400700
2022-02-28,65.4000015258789,66.36000061035156,65.01000213623047,66.0999984741211,65.44367218017578,7647800
2022-03-01,66.16000366210938,66.33999633789062,63.52000045776367,63.900001525878906,63.26551818847656,6279400
2022-03-02,64.44000244140625,67.58000183105469,64.41000366210938,66.12000274658203,65.4634780883789,8125200
2022-03-03,66.02999877929688,66.12000274658203,65.0,65.70999908447266,65.05754089355469,5186300
2022-03-04,64.91999816894531,65.19000244140625,62.189998626708984,62.540000915527344,61.91902160644531,8971500
2022-03-07,62.439998626708984,63.0099983215332,58.06999969482422,58.33000183105469,57.750823974609375,11448700
2022-03-08,58.16999816894531,61.09000015258789,57.91999816894531,60.0,59.404239654541016,11952400
2022-03-09,61.70000076293945,62.650001525878906,61.150001525878906,61.189998626708984,60.58242416381836,5773800
2022-03-10,59.81999969482422,62.08000183105469,59.56999969482422,62.04999923706055,61.43388366699219,5809100
2022-03-11,62.29999923706055,62.5099983215332,61.2599983215332,61.43000030517578,60.820037841796875,5300600
2022-03-14,61.540000915527344,62.09000015258789,60.95000076293945,61.25,60.64182662963867,4889200
2022-03-15,61.7599983215332,62.83000183105469,61.369998931884766,61.720001220703125,61.10716247558594,6422200
2022-03-16,62.43000030517578,63.650001525878906,61.54999923706055,62.540000915527344,61.91902160644531,8278000
2022-03-17,61.869998931884766,62.72999954223633,61.45000076293945,62.25,61.63189697265625,8139200
2022-03-18,62.0,62.619998931884766,61.2400016784668,62.439998626708984,61.820011138916016,11728300
2022-03-21,62.83000183105469,62.83000183105469,60.47999954223633,60.9900016784668,60.3844108581543,7342900
2022-03-22,61.43000030517578,62.29999923706055,60.97999954223633,61.130001068115234,60.52302169799805,13372400
2022-03-23,60.63999938964844,60.72999954223633,59.41999816894531,59.47999954223633,58.889404296875,8240700
2022-03-24,59.72999954223633,60.33000183105469,58.97999954223633,60.06999969482422,59.47354507446289,8633000
2022-03-25,60.7400016784668,61.439998626708984,60.040000915527344,61.290000915527344,60.68143081665039,10110400
2022-03-28,60.400001525878906,62.0099983215332,60.36000061035156,62.0,61.38438034057617,10417000
2022-03-29,62.63999938964844,64.48999786376953,62.630001068115234,64.30999755859375,63.67144012451172,9812500
2022-03-30,63.380001068115234,63.7599983215332,61.83000183105469,62.0,61.38438034057617,7937100
2022-03-31,61.599998474121094,62.209999084472656,60.4900016784668,60.58000183105469,59.97848129272461,10282200
2022-04-01,60.720001220703125,61.040000915527344,60.029998779296875,60.88999938964844,60.285400390625,5762000
2022-04-04,60.810001373291016,62.29999923706055,60.439998626708984,62.06999969482422,61.45368576049805,5855000
2022-04-05,60.38999938964844,62.08000183105469,60.16999816894531,61.709999084472656,61.097259521484375,6130300
2022-04-06,60.90999984741211,61.09000015258789,59.779998779296875,60.529998779296875,59.928977966308594,8641500
2022-04-07,59.959999084472656,61.7400016784668,59.470001220703125,61.33000183105469,60.72103500366211,7628300
2022-04-08,61.2599983215332,62.310001373291016,60.880001068115234,61.560001373291016,60.94874954223633,7604400
2022-04-11,61.97999954223633,63.36000061035156,61.77000045776367,61.86000061035156,61.24577331542969,6230000
2022-04-12,62.400001525878906,64.04000091552734,62.34000015258789,62.83000183105469,62.20614242553711,5873900
2022-04-13,63.06999969482422,64.01000213623047,62.7599983215332,63.70000076293945,63.067501068115234,6107600
2022-04-14,63.86000061035156,64.38999938964844,62.56999969482422,62.709999084472656,62.08732986450195,6511000
2022-04-18,62.41999816894531,63.11000061035156,62.099998474121094,62.439998626708984,61.820011138916016,4521800
2022-04-19,62.56999969482422,65.62999725341797,62.43000030517578,65.43000030517578,64.78032684326172,9021100
2022-04-20,66.25,67.43000030517578,66.18000030517578,66.77999877929688,66.1169204711914,7942800
2022-04-21,67.5999984741211,68.29000091552734,65.73999786376953,65.94000244140625,65.28526306152344,7815200
2022-04-22,64.33000183105469,65.37000274658203,62.630001068115234,62.709999084472656,62.08732986450195,5424600
2022-04-25,62.290000915527344,63.439998626708984,61.27000045776367,63.38999938964844,62.76057815551758,6331700
2022-04-26,62.650001525878906,63.25,61.41999816894531,61.41999816894531,60.81013870239258,5744200
2022-04-27,61.40999984741211,62.0099983215332,60.72999954223633,61.470001220703125,60.859642028808594,7501700
2022-04-28,62.349998474121094,63.709999084472656,61.689998626708984,63.34000015258789,62.71107482910156,4236400
2022-04-29,62.7599983215332,63.029998779296875,61.060001373291016,61.279998779296875,60.671531677246094,6981400
2022-05-02,61.68000030517578,62.34000015258789,60.540000915527344,62.29999923706055,61.681400299072266,8136500
2022-05-03,62.65999984741211,62.68000030517578,61.31999969482422,62.02000045776367,61.4041862487793,4447700
2022-05-04,61.97999954223633,64.13999938964844,61.2599983215332,64.06999969482422,63.4338264465332,4747200
2022-05-05,62.970001220703125,63.540000915527344,60.91999816894531,61.709999084472656,61.097259521484375,5940400
2022-05-06,61.220001220703125,61.220001220703125,59.02000045776367,60.40999984741211,59.8101692199707,6099000
2022-05-09,59.779998779296875,61.119998931884766,58.83000183105469,59.13999938964844,58.55277633666992,8264800
2022-05-10,59.58000183105469,59.90999984741211,55.470001220703125,56.20000076293945,55.641971588134766,9331900
2022-05-11,56.41999816894531,56.68000030517578,54.86000061035156,54.9900016784668,54.73127746582031,8399600
2022-05-12,54.619998931884766,56.290000915527344,54.4900016784668,56.0,55.73652267456055,8510600
2022-05-13,56.720001220703125,57.56999969482422,56.06999969482422,57.189998626708984,56.920921325683594,8036400
2022-05-16,56.63999938964844,56.849998474121094,55.560001373291016,56.119998931884766,55.85595703125,7952300
2022-05-17,55.84000015258789,56.209999084472656,53.689998626708984,56.189998626708984,55.925628662109375,13982300
2022-05-18,61.45000076293945,63.040000915527344,59.0099983215332,60.189998626708984,59.90680694580078,26649700
2022-05-19,59.619998931884766,62.900001525878906,59.0,61.40999984741211,61.12106704711914,13905700
2022-05-20,58.61000061035156,59.849998474121094,55.720001220703125,57.869998931884766,57.59772491455078,15719000
2022-05-23,58.11000061035156,61.119998931884766,57.75,60.310001373291016,60.0262451171875,9251700
2022-05-24,59.20000076293945,59.869998931884766,58.47999954223633,59.68000030517578,59.399208068847656,6998800
2022-05-25,59.45000076293945,61.77000045776367,59.0,61.220001220703125,60.93196487426758,6851700
2022-05-26,62.83000183105469,64.30000305175781,61.84000015258789,64.11000061035156,63.80836486816406,10821900
2022-05-27,63.779998779296875,64.83999633789062,63.369998931884766,64.58999633789062,64.28610229492188,6524400
2022-05-31,64.23999786376953,64.23999786376953,62.630001068115234,63.56999969482422,63.270904541015625,7561200
2022-06-01,64.36000061035156,64.43000030517578,62.2599983215332,62.5,62.20594024658203,4158800
2022-06-02,62.939998626708984,63.88999938964844,62.68000030517578,63.77000045776367,63.469966888427734,3436900
2022-06-03,63.599998474121094,63.869998931884766,61.90999984741211,62.029998779296875,61.73815155029297,4894200
2022-06-06,62.41999816894531,62.540000915527344,61.380001068115234,61.72999954223633,61.4395637512207,3905100
2022-06-07,59.90999984741211,61.279998779296875,59.27000045776367,61.04999923706055,60.762760162353516,6706100
2022-06-08,61.09000015258789,62.380001068115234,60.52000045776367,61.43000030517578,61.14097595214844,4250000
2022-06-09,61.16999816894531,61.65999984741211,60.650001525878906,60.650001525878906,60.364646911621094,3852300
2022-06-10,59.38999938964844,60.29999923706055,58.7599983215332,58.970001220703125,58.69255065917969,4862700
2022-06-13,57.290000915527344,58.08000183105469,57.029998779296875,57.33000183105469,57.06026840209961,7137400
2022-06-14,57.369998931884766,58.31999969482422,57.16999816894531,57.33000183105469,57.06026840209961,5863800
2022-06-15,57.54999923706055,58.189998626708984,56.84000015258789,57.630001068115234,57.358856201171875,7151900
2022-06-16,56.529998779296875,56.97999954223633,55.959999084472656,56.7400016784668,56.47304153442383,9118900
2022-06-17,56.459999084472656,57.36000061035156,56.02000045776367,56.619998931884766,56.35360336303711,12330100
2022-06-21,57.77000045776367,58.279998779296875,57.029998779296875,57.4900016784668,57.219512939453125,6140000
2022-06-22,56.90999984741211,57.7400016784668,56.72999954223633,57.06999969482422,56.80148696899414,6373500
2022-06-23,57.380001068115234,57.779998779296875,56.349998474121094,57.29999923706055,57.0304069519043,4435500
2022-06-24,57.81999969482422,60.310001373291016,57.58000183105469,60.2400016784668,59.956573486328125,7373800
2022-06-27,60.7400016784668,60.900001525878906,59.52000045776367,59.810001373291016,59.52859878540039,5093800
2022-06-28,60.130001068115234,60.59000015258789,57.439998626708984,57.47999954223633,57.20956039428711,5850400
2022-06-29,57.33000183105469,57.529998779296875,56.7400016784668,57.09000015258789,56.82139587402344,3741100
2022-06-30,56.06999969482422,56.66999816894531,55.54999923706055,55.849998474121094,55.58722686767578,5708300
2022-07-01,55.599998474121094,56.119998931884766,54.54999923706055,56.040000915527344,55.776336669921875,5391800
2022-07-05,55.439998626708984,58.310001373291016,55.33000183105469,57.58000183105469,57.30908966064453,8365000
2022-07-06,57.86000061035156,58.66999816894531,57.06999969482422,57.970001220703125,57.6972541809082,5698600
2022-07-07,58.189998626708984,59.959999084472656,58.04999923706055,59.4900016784668,59.210105895996094,6823900
2022-07-08,59.380001068115234,59.779998779296875,58.880001068115234,58.939998626708984,58.662689208984375,5960500
2022-07-11,58.65999984741211,59.06999969482422,58.130001068115234,58.400001525878906,58.1252326965332,4086300
2022-07-12,58.31999969482422,59.59000015258789,58.27000045776367,58.97999954223633,58.7025032043457,5367300
2022-07-13,58.029998779296875,59.439998626708984,57.7599983215332,59.08000183105469,58.802032470703125,5630600
2022-07-14,58.029998779296875,58.9900016784668,57.9900016784668,58.75,58.47358322143555,4195900
2022-07-15,59.560001373291016,60.58000183105469,59.38999938964844,60.560001373291016,60.27507019042969,7248800
2022-07-18,61.0099983215332,61.7400016784668,60.45000076293945,60.4900016784668,60.20539855957031,7520700
2022-07-19,61.29999923706055,62.7599983215332,60.9900016784668,62.650001525878906,62.3552360534668,5848000
2022-07-20,62.540000915527344,63.27000045776367,62.33000183105469,63.040000915527344,62.74340057373047,4128900
2022-07-21,62.95000076293945,63.790000915527344,62.689998626708984,63.7400016784668,63.44010925292969,2966200
2022-07-22,64.0,64.66000366210938,63.189998626708984,63.7599983215332,63.46001052856445,5040100
2022-07-25,63.599998474121094,63.7599983215332,62.7400016784668,63.290000915527344,62.992225646972656,5311500
2022-07-26,60.970001220703125,61.29999923706055,60.36000061035156,60.65999984741211,60.374595642089844,7473500
2022-07-27,60.310001373291016,61.29999923706055,59.810001373291016,60.79999923706055,60.513938903808594,5908600
2022-07-28,61.02000045776367,61.56999969482422,60.45000076293945,61.189998626708984,60.902103424072266,5588900
2022-07-29,61.34000015258789,61.7599983215332,60.09000015258789,61.15999984741211,60.87224578857422,6669200
