Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,71.75,72.01000213623047,71.51000213623047,71.58999633789062,69.84452056884766,2309800
2022-01-03,71.7300033569336,71.80999755859375,70.0999984741211,71.19999694824219,69.46403503417969,3110500
2022-01-04,71.1500015258789,72.4800033569336,71.12000274658203,72.25,70.48843383789062,3410700
2022-01-05,72.12000274658203,72.4800033569336,70.88999938964844,71.08000183105469,69.34696197509766,3237600
2022-01-06,71.36000061035156,71.87000274658203,70.88999938964844,71.41000366210938,69.66891479492188,2869800
2022-01-07,71.12999725341797,71.54000091552734,70.70999908447266,71.41000366210938,69.66891479492188,3108900
2022-01-10,71.29000091552734,71.66000366210938,70.55000305175781,71.62999725341797,69.883544921875,3275800
2022-01-11,71.48999786376953,71.62000274658203,70.37000274658203,71.29000091552734,69.55183410644531,3998100
2022-01-12,71.33999633789062,72.19000244140625,71.19999694824219,71.87000274658203,70.11770629882812,4234500
2022-01-13,71.98999786376953,72.55000305175781,71.51000213623047,71.69999694824219,69.95183563232422,2390600
2022-01-14,71.55000305175781,71.72000122070312,70.75,71.5,69.7567138671875,2506100
2022-01-18,71.27999877929688,71.43000030517578,69.63999938964844,69.7300033569336,68.02986145019531,4224000
2022-01-19,69.87000274658203,70.0199966430664,68.55999755859375,68.56999969482422,66.89815521240234,3281300
2022-01-20,68.7300033569336,68.97000122070312,67.30999755859375,67.31999969482422,65.67864227294922,3647100
2022-01-21,67.55999755859375,68.2300033569336,66.9800033569336,67.91999816894531,66.26399993896484,4183100
2022-01-24,66.97000122070312,68.51000213623047,65.73999786376953,68.41000366210938,66.7420654296875,6464500
2022-01-25,67.79000091552734,69.22000122070312,67.11000061035156,68.91999816894531,67.2396240234375,4623200
2022-01-26,69.37999725341797,70.08999633789062,67.47000122070312,67.93000030517578,66.27375793457031,4577500
2022-01-27,68.37999725341797,69.19000244140625,67.48999786376953,67.76000213623047,66.10791015625,3257500
2022-01-28,67.72000122070312,69.5,66.93000030517578,69.48999786376953,67.79572296142578,3531800
2022-01-31,68.62999725341797,69.44000244140625,68.29000091552734,69.41000366210938,67.95923614501953,4353700
2022-02-01,69.02999877929688,69.5199966430664,68.6500015258789,69.12999725341797,67.68508911132812,3264300
2022-02-02,68.98999786376953,70.0199966430664,68.62000274658203,69.80000305175781,68.34107971191406,3400900
2022-02-03,69.5,69.52999877929688,68.5999984741211,68.66999816894531,67.23470306396484,2299800
2022-02-04,68.4000015258789,68.80999755859375,67.7300033569336,68.19000244140625,66.76473999023438,3705200
2022-02-07,68.0999984741211,68.73999786376953,67.9000015258789,68.04000091552734,66.61787414550781,2636500
2022-02-08,67.98999786376953,68.13999938964844,67.31999969482422,67.55000305175781,66.13813018798828,3039200
2022-02-09,68.16000366210938,68.77999877929688,68.06999969482422,68.55999755859375,67.12699127197266,2224900
2022-02-10,67.79000091552734,68.73999786376953,66.91000366210938,67.23999786376953,65.8345947265625,3162100
2022-02-11,67.52999877929688,68.22000122070312,66.79000091552734,67.48999786376953,66.07936096191406,3795300
2022-02-14,67.33999633789062,67.69000244140625,66.58000183105469,66.88999938964844,65.49190521240234,3771800
2022-02-15,67.48999786376953,67.83999633789062,66.88999938964844,67.05000305175781,65.64856719970703,3069800
2022-02-16,67.19999694824219,67.63999938964844,66.72000122070312,67.44000244140625,66.03041076660156,3651400
2022-02-17,66.95999908447266,67.41000366210938,66.55999755859375,67.12000274658203,65.71710205078125,3543000
2022-02-18,67.11000061035156,67.62000274658203,66.55000305175781,66.62999725341797,65.23733520507812,3611100
2022-02-22,66.45999908447266,66.69000244140625,65.58999633789062,66.04000091552734,64.65967559814453,3521000
2022-02-23,67.08999633789062,67.18000030517578,65.20999908447266,65.25,63.88618087768555,3725100
2022-02-24,64.66999816894531,65.94000244140625,63.900001525878906,65.73999786376953,64.36593627929688,5712100
2022-02-25,66.0,67.45999908447266,65.87000274658203,67.4000015258789,65.99124908447266,5839700
2022-02-28,66.5,66.97000122070312,65.51000213623047,66.08999633789062,64.9466323852539,7089700
2022-03-01,66.26000213623047,66.56999969482422,65.4800033569336,65.81999969482422,64.68130493164062,5832800
2022-03-02,66.0,66.58000183105469,65.80999755859375,66.0999984741211,64.95645904541016,6091100
2022-03-03,66.41999816894531,66.66000366210938,65.41999816894531,66.62000274658203,65.46746826171875,5489700
2022-03-04,66.12000274658203,66.86000061035156,65.16999816894531,66.81999969482422,65.66400146484375,4697900
2022-03-07,66.43000030517578,66.5199966430664,64.66000366210938,64.66999816894531,63.55119323730469,5221300
2022-03-08,64.62000274658203,65.88999938964844,64.16999816894531,64.9000015258789,63.777217864990234,4348800
2022-03-09,65.69999694824219,65.95999908447266,65.12999725341797,65.16999816894531,64.04255676269531,3745900
2022-03-10,64.70999908447266,64.95999908447266,64.12999725341797,64.81999969482422,63.698604583740234,4454700
2022-03-11,65.25,65.88999938964844,65.18000030517578,65.3499984741211,64.21943664550781,3451700
2022-03-14,65.66999816894531,66.1500015258789,64.5999984741211,64.87999725341797,63.757568359375,3301000
2022-03-15,65.81999969482422,66.12000274658203,64.66999816894531,65.12000274658203,63.99342727661133,3920800
2022-03-16,65.5199966430664,66.16999816894531,64.51000213623047,65.5999984741211,64.4651107788086,4870100
2022-03-17,65.16000366210938,66.5199966430664,65.13999938964844,66.48999786376953,65.33971405029297,3685900
2022-03-18,66.30000305175781,66.94999694824219,66.30000305175781,66.87999725341797,65.72296905517578,6202100
2022-03-21,66.83000183105469,67.4800033569336,66.23999786376953,66.58000183105469,65.42816925048828,4196600
2022-03-22,66.87000274658203,67.79000091552734,66.8499984741211,67.44999694824219,66.28311157226562,5000400
2022-03-23,67.29000091552734,67.5199966430664,66.75,66.9000015258789,65.74262237548828,2835000
2022-03-24,66.80999755859375,67.02999877929688,66.36000061035156,66.77999877929688,65.62469482421875,3150900
2022-03-25,67.0199966430664,67.98999786376953,67.0,67.94999694824219,66.77444458007812,2642000
2022-03-28,67.91000366210938,68.72000122070312,67.87000274658203,68.72000122070312,67.53113555908203,3393400
2022-03-29,69.11000061035156,70.70999908447266,69.06999969482422,70.62000274658203,69.39826202392578,3769500
2022-03-30,70.48999786376953,70.88999938964844,70.0199966430664,70.27999877929688,69.06414031982422,2922000
2022-03-31,70.41000366210938,70.66999816894531,69.27999877929688,69.30000305175781,68.34129333496094,3834800
2022-04-01,69.36000061035156,70.91000366210938,69.33000183105469,70.9000015258789,69.91915893554688,3288700
2022-04-04,70.66999816894531,70.86000061035156,69.7699966430664,70.56999969482422,69.59371948242188,3090800
2022-04-05,70.55999755859375,71.47000122070312,70.5199966430664,70.66999816894531,69.69233703613281,3135600
2022-04-06,70.25,71.80000305175781,69.7699966430664,71.77999877929688,70.78697967529297,3280800
2022-04-07,71.33999633789062,71.97000122070312,70.79000091552734,71.62000274658203,70.62919616699219,3550900
